id,nome,bandeira,endereco,bairro,cidade,estado,cep,latitude,longitude,preco_gasolina,preco_alcool,preco_diesel,preco_gnv,data_coleta,fonte
PC_SP_Cidade_PC_4_-_SP_4,Auto Posto Bandeira Branca Cidade PC 4 5,Bandeira Branca,"Rua Secundária, 2010",Bairro PC 9,Cidade PC 4,SP,58368-274,-23.321537535360818,-46.6975889016379,"5,74","3,81","5,25",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_4_-_SP_5,Auto Posto Ale Cidade PC 4 6,Ale,"Rua Principal, 8613",Bairro PC 8,Cidade PC 4,SP,85162-724,-23.181733774788135,-46.84540259758036,"5,67","4,40","4,63",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_4_-_SP_6,Auto Posto Raízen Cidade PC 4 7,Raízen,"Rua Comercial, 4971",Bairro PC 3,Cidade PC 4,SP,36443-470,-23.86318701023197,-47.009339419923506,"5,27","5,02","5,39",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_4_-_SP_7,Auto Posto Ipiranga Cidade PC 4 8,Ipiranga,"Rua Secundária, 3513",Bairro PC 4,Cidade PC 4,SP,74398-149,-23.385424673482937,-46.261061937350306,"6,28","3,83","5,89",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_4_-_SP_8,Auto Posto Petrobras Cidade PC 4 9,Petrobras,"Rua Comercial, 9556",Bairro PC 1,Cidade PC 4,SP,20560-851,-23.519174541356485,-46.68680271071789,"5,87","4,04","6,04",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_4_-_SP_9,Auto Posto Raízen Cidade PC 4 10,Raízen,"Rua Secundária, 2833",Bairro PC 5,Cidade PC 4,SP,88597-662,-23.630086470019826,-46.34494809101146,"5,30","4,62","4,69",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_4_-_SP_10,Auto Posto Ale Cidade PC 4 11,Ale,"Rua Principal, 2713",Bairro PC 8,Cidade PC 4,SP,75391-553,-23.456842873369983,-46.70925738361484,"6,25","4,54","5,41",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_4_-_SP_11,Auto Posto Petrobras Cidade PC 4 12,Petrobras,"Rua Secundária, 9727",Bairro PC 9,Cidade PC 4,SP,45960-640,-23.44091490152453,-46.95613397933719,"5,52","4,15","5,03",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_5_-_SP_0,Auto Posto Petrobras Cidade PC 5 1,Petrobras,"Rua Secundária, 428",Bairro PC 6,Cidade PC 5,SP,22639-867,-23.945955151626794,-46.445662845344835,"6,56","4,65","5,05","3,48",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_5_-_SP_1,Auto Posto Raízen Cidade PC 5 2,Raízen,"Rua Comercial, 5011",Bairro PC 8,Cidade PC 5,SP,94318-257,-23.508826128155317,-46.99407426983581,"5,48","4,59","5,97",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_5_-_SP_2,Auto Posto Ipiranga Cidade PC 5 3,Ipiranga,"Rua Principal, 9053",Bairro PC 1,Cidade PC 5,SP,77567-102,-23.48398666531253,-46.562571056259834,"5,29","3,76","5,07","4,50",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_5_-_SP_3,Auto Posto Raízen Cidade PC 5 4,Raízen,"Rua Comercial, 1392",Bairro PC 10,Cidade PC 5,SP,23470-248,-23.425587437759017,-46.87371956299237,"6,22","5,04","4,78","3,75",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_6_-_SP_0,Auto Posto Ale Cidade PC 6 1,Ale,"Rua Comercial, 4440",Bairro PC 6,Cidade PC 6,SP,11783-681,-23.37659259218092,-46.9384913092824,"5,65","4,94","4,97","3,81",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_6_-_SP_1,Auto Posto Ipiranga Cidade PC 6 2,Ipiranga,"Rua Comercial, 5986",Bairro PC 7,Cidade PC 6,SP,74214-625,-23.674613674049876,-47.01762663123514,"5,61","4,12","5,98",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_6_-_SP_2,Auto Posto Bandeira Branca Cidade PC 6 3,Bandeira Branca,"Rua Comercial, 8509",Bairro PC 7,Cidade PC 6,SP,70710-636,-23.421232642766597,-46.779679053703894,"6,04","4,12","5,04",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_6_-_SP_3,Auto Posto Shell Cidade PC 6 4,Shell,"Rua Principal, 7021",Bairro PC 3,Cidade PC 6,SP,36941-407,-23.33138804500995,-46.97022547381001,"5,64","4,73","5,87",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_6_-_SP_4,Auto Posto Ipiranga Cidade PC 6 5,Ipiranga,"Rua Secundária, 7287",Bairro PC 1,Cidade PC 6,SP,42911-344,-23.841429427784686,-46.63391266536652,"5,77","4,81","5,74",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_6_-_SP_5,Auto Posto Raízen Cidade PC 6 6,Raízen,"Rua Principal, 719",Bairro PC 8,Cidade PC 6,SP,93215-363,-23.342223281853787,-46.90527034610479,"5,79","4,87","5,72",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_6_-_SP_6,Auto Posto Ale Cidade PC 6 7,Ale,"Rua Principal, 6901",Bairro PC 8,Cidade PC 6,SP,46975-742,-23.564948377886402,-46.30966756865617,"5,12","3,89","5,96","3,34",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_6_-_SP_7,Auto Posto Shell Cidade PC 6 8,Shell,"Rua Secundária, 731",Bairro PC 9,Cidade PC 6,SP,65437-925,-23.65105719777011,-46.42396266391875,"6,37","4,45","5,33",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_6_-_SP_8,Auto Posto Shell Cidade PC 6 9,Shell,"Rua Principal, 3116",Bairro PC 5,Cidade PC 6,SP,89495-583,-23.418594578928577,-46.96063401056282,"6,01","3,86","5,50",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_6_-_SP_9,Auto Posto Raízen Cidade PC 6 10,Raízen,"Rua Comercial, 1465",Bairro PC 1,Cidade PC 6,SP,72360-488,-23.680243049188352,-46.39698508209938,"6,55","3,81","5,26",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_6_-_SP_10,Auto Posto Petrobras Cidade PC 6 11,Petrobras,"Rua Principal, 2263",Bairro PC 4,Cidade PC 6,SP,77311-950,-23.67211359426517,-46.92267874898758,"6,07","3,93","5,09","3,09",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_6_-_SP_11,Auto Posto Ale Cidade PC 6 12,Ale,"Rua Comercial, 1765",Bairro PC 3,Cidade PC 6,SP,19684-660,-23.154678449107166,-46.34471607768926,"5,63","4,12","5,44","4,05",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_7_-_SP_0,Auto Posto Raízen Cidade PC 7 1,Raízen,"Rua Secundária, 2050",Bairro PC 6,Cidade PC 7,SP,77708-191,-23.564606420784777,-46.578468092714346,"5,25","4,80","4,85",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_7_-_SP_1,Auto Posto Ipiranga Cidade PC 7 2,Ipiranga,"Rua Principal, 908",Bairro PC 5,Cidade PC 7,SP,48851-912,-23.81803554023845,-46.52986801854338,"5,39","4,89","5,42",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_7_-_SP_2,Auto Posto Ale Cidade PC 7 3,Ale,"Rua Secundária, 7554",Bairro PC 1,Cidade PC 7,SP,87011-238,-23.412934593522163,-46.98666890806109,"6,46","4,54","4,94",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_7_-_SP_3,Auto Posto Ale Cidade PC 7 4,Ale,"Rua Secundária, 4313",Bairro PC 4,Cidade PC 7,SP,90169-696,-23.281407457634856,-46.29224666406309,"5,34","5,06","5,56",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_7_-_SP_4,Auto Posto Petrobras Cidade PC 7 5,Petrobras,"Rua Secundária, 8023",Bairro PC 7,Cidade PC 7,SP,50219-805,-23.671607515567665,-46.55318854440604,"5,82","4,85","5,89",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_7_-_SP_5,Auto Posto Petrobras Cidade PC 7 6,Petrobras,"Rua Secundária, 2775",Bairro PC 4,Cidade PC 7,SP,15175-820,-23.759668411260964,-46.75559264818663,"5,23","3,69","5,56",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_7_-_SP_6,Auto Posto Ale Cidade PC 7 7,Ale,"Rua Secundária, 522",Bairro PC 5,Cidade PC 7,SP,13788-787,-23.74312508471767,-46.95674976037981,"5,19","3,81","5,94","3,54",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_7_-_SP_7,Auto Posto Shell Cidade PC 7 8,Shell,"Rua Secundária, 8816",Bairro PC 3,Cidade PC 7,SP,72907-146,-23.86865167296921,-46.48227950319333,"5,20","3,76","4,85",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_7_-_SP_8,Auto Posto Ale Cidade PC 7 9,Ale,"Rua Secundária, 3818",Bairro PC 5,Cidade PC 7,SP,44686-421,-23.856442622702797,-46.97151910556912,"6,00","4,77","4,60",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_7_-_SP_9,Auto Posto Shell Cidade PC 7 10,Shell,"Rua Comercial, 9771",Bairro PC 10,Cidade PC 7,SP,69593-130,-23.469992956169598,-46.49481739598573,"5,32","3,99","5,84","4,14",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_7_-_SP_10,Auto Posto Raízen Cidade PC 7 11,Raízen,"Rua Secundária, 6182",Bairro PC 9,Cidade PC 7,SP,63279-814,-23.412274771709615,-46.97711832677998,"6,55","4,36","5,99",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_7_-_SP_11,Auto Posto Petrobras Cidade PC 7 12,Petrobras,"Rua Secundária, 7891",Bairro PC 8,Cidade PC 7,SP,97235-494,-23.785973493916938,-46.73122380823864,"5,49","3,73","6,04","3,82",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_7_-_SP_12,Auto Posto Bandeira Branca Cidade PC 7 13,Bandeira Branca,"Rua Comercial, 7422",Bairro PC 4,Cidade PC 7,SP,22175-220,-23.801636421467585,-46.90730632367665,"6,15","4,61","4,65",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_7_-_SP_13,Auto Posto Petrobras Cidade PC 7 14,Petrobras,"Rua Comercial, 3257",Bairro PC 10,Cidade PC 7,SP,53061-632,-23.888089493265767,-46.570119376783204,"5,77","3,82","5,46","3,59",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_7_-_SP_14,Auto Posto Ipiranga Cidade PC 7 15,Ipiranga,"Rua Principal, 9224",Bairro PC 7,Cidade PC 7,SP,54685-737,-23.471298845886665,-46.51360155499327,"6,15","3,65","5,76","3,89",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_8_-_SP_0,Auto Posto Shell Cidade PC 8 1,Shell,"Rua Principal, 3969",Bairro PC 3,Cidade PC 8,SP,27227-758,-23.365713118717608,-46.71015138014342,"6,19","4,98","5,64",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_8_-_SP_1,Auto Posto Ipiranga Cidade PC 8 2,Ipiranga,"Rua Principal, 6332",Bairro PC 9,Cidade PC 8,SP,26954-980,-23.254717343910208,-46.54217581668765,"5,43","4,19","5,50",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_8_-_SP_2,Auto Posto Shell Cidade PC 8 3,Shell,"Rua Secundária, 2662",Bairro PC 1,Cidade PC 8,SP,13538-712,-23.796289423034146,-47.00305484646145,"5,37","3,62","5,62","4,47",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_8_-_SP_3,Auto Posto Ipiranga Cidade PC 8 4,Ipiranga,"Rua Principal, 6892",Bairro PC 7,Cidade PC 8,SP,37634-315,-23.293009903575133,-46.327934377527846,"5,74","4,34","5,41",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_8_-_SP_4,Auto Posto Petrobras Cidade PC 8 5,Petrobras,"Rua Principal, 7978",Bairro PC 9,Cidade PC 8,SP,83656-331,-23.567176952189733,-46.62278908552274,"5,69","3,90","5,86",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_9_-_SP_0,Auto Posto Ale Cidade PC 9 1,Ale,"Rua Secundária, 6270",Bairro PC 4,Cidade PC 9,SP,59002-244,-23.649587172479002,-46.639576512514715,"5,94","4,22","6,02",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_9_-_SP_1,Auto Posto Raízen Cidade PC 9 2,Raízen,"Rua Principal, 7295",Bairro PC 3,Cidade PC 9,SP,17427-603,-23.680923682376203,-46.45296690950237,"5,22","4,54","4,83","3,27",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_9_-_SP_2,Auto Posto Shell Cidade PC 9 3,Shell,"Rua Principal, 9995",Bairro PC 10,Cidade PC 9,SP,56402-896,-23.34536411744637,-46.969183784726695,"5,60","4,59","5,60",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_9_-_SP_3,Auto Posto Ale Cidade PC 9 4,Ale,"Rua Principal, 5554",Bairro PC 9,Cidade PC 9,SP,14826-168,-23.615323877811427,-46.66798925743955,"5,33","3,65","4,83","3,63",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_9_-_SP_4,Auto Posto Shell Cidade PC 9 5,Shell,"Rua Principal, 180",Bairro PC 10,Cidade PC 9,SP,68775-534,-23.611703699423042,-46.7008671682701,"5,20","3,95","4,99","3,30",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_9_-_SP_5,Auto Posto Shell Cidade PC 9 6,Shell,"Rua Comercial, 5767",Bairro PC 2,Cidade PC 9,SP,54019-750,-23.27315855778385,-46.556289911195535,"5,93","3,85","5,41",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_9_-_SP_6,Auto Posto Ale Cidade PC 9 7,Ale,"Rua Secundária, 1263",Bairro PC 3,Cidade PC 9,SP,21427-976,-23.473621444797008,-46.958324202554614,"6,02","4,83","5,90",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_9_-_SP_7,Auto Posto Ipiranga Cidade PC 9 8,Ipiranga,"Rua Comercial, 2150",Bairro PC 2,Cidade PC 9,SP,17172-286,-23.44715343637895,-46.80621656209303,"5,17","5,09","4,80","4,05",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_10_-_SP_0,Auto Posto Raízen Cidade PC 10 1,Raízen,"Rua Principal, 5375",Bairro PC 6,Cidade PC 10,SP,46663-211,-23.932743370468465,-46.5848029275227,"5,18","4,24","4,74","4,01",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_10_-_SP_1,Auto Posto Shell Cidade PC 10 2,Shell,"Rua Secundária, 3612",Bairro PC 8,Cidade PC 10,SP,22755-764,-23.9430627286178,-46.8312411058511,"5,75","5,06","4,81","3,58",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_10_-_SP_2,Auto Posto Bandeira Branca Cidade PC 10 3,Bandeira Branca,"Rua Secundária, 1142",Bairro PC 1,Cidade PC 10,SP,47568-400,-23.288275895168386,-46.25777356076887,"6,49","3,83","6,00","4,15",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_10_-_SP_3,Auto Posto Ipiranga Cidade PC 10 4,Ipiranga,"Rua Secundária, 7596",Bairro PC 9,Cidade PC 10,SP,24170-275,-23.90600102790826,-46.65538186198946,"5,14","3,93","5,55","4,11",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_10_-_SP_4,Auto Posto Bandeira Branca Cidade PC 10 5,Bandeira Branca,"Rua Principal, 6191",Bairro PC 2,Cidade PC 10,SP,51224-785,-23.449799369094194,-46.67064500019315,"5,98","5,06","5,21","3,96",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_10_-_SP_5,Auto Posto Shell Cidade PC 10 6,Shell,"Rua Secundária, 638",Bairro PC 3,Cidade PC 10,SP,44879-477,-23.71422967210471,-46.889720582345525,"5,54","5,00","5,36","3,49",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_10_-_SP_6,Auto Posto Ale Cidade PC 10 7,Ale,"Rua Secundária, 4190",Bairro PC 6,Cidade PC 10,SP,69896-628,-23.682457648189587,-47.02290881913674,"5,25","4,96","5,87","3,08",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_10_-_SP_7,Auto Posto Shell Cidade PC 10 8,Shell,"Rua Principal, 8340",Bairro PC 7,Cidade PC 10,SP,80119-111,-23.42540780859103,-46.32405671750899,"5,43","4,66","5,67",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_11_-_SP_0,Auto Posto Ipiranga Cidade PC 11 1,Ipiranga,"Rua Comercial, 570",Bairro PC 9,Cidade PC 11,SP,62933-851,-23.260861227937003,-46.44286787498429,"5,12","4,80","4,72","4,22",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_11_-_SP_1,Auto Posto Raízen Cidade PC 11 2,Raízen,"Rua Comercial, 2933",Bairro PC 4,Cidade PC 11,SP,55682-347,-23.44744062857819,-46.968089118949905,"6,37","3,93","5,88","3,43",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_11_-_SP_2,Auto Posto Ipiranga Cidade PC 11 3,Ipiranga,"Rua Comercial, 8761",Bairro PC 2,Cidade PC 11,SP,25620-623,-23.787379326029967,-46.717854825708514,"5,17","3,84","5,50",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_11_-_SP_3,Auto Posto Bandeira Branca Cidade PC 11 4,Bandeira Branca,"Rua Principal, 7810",Bairro PC 7,Cidade PC 11,SP,68558-686,-23.680299593116512,-46.60227316027205,"5,49","3,96","4,77","3,93",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_11_-_SP_4,Auto Posto Raízen Cidade PC 11 5,Raízen,"Rua Comercial, 4634",Bairro PC 10,Cidade PC 11,SP,28530-989,-23.582722679663046,-46.52642218284191,"5,65","4,29","4,83","4,13",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_11_-_SP_5,Auto Posto Petrobras Cidade PC 11 6,Petrobras,"Rua Comercial, 495",Bairro PC 5,Cidade PC 11,SP,87063-764,-23.420305341497766,-46.54484188062155,"5,36","4,15","5,44",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_11_-_SP_6,Auto Posto Shell Cidade PC 11 7,Shell,"Rua Secundária, 3646",Bairro PC 1,Cidade PC 11,SP,57720-727,-23.852633575866292,-46.67499519984455,"5,18","3,89","5,26","4,16",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_11_-_SP_7,Auto Posto Petrobras Cidade PC 11 8,Petrobras,"Rua Comercial, 8020",Bairro PC 3,Cidade PC 11,SP,65574-302,-23.32360169116432,-46.920762377956116,"5,67","4,99","4,65",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_11_-_SP_8,Auto Posto Shell Cidade PC 11 9,Shell,"Rua Comercial, 2594",Bairro PC 5,Cidade PC 11,SP,63915-896,-23.712630119989576,-46.77072038525358,"6,39","4,26","5,76","3,98",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_11_-_SP_9,Auto Posto Petrobras Cidade PC 11 10,Petrobras,"Rua Secundária, 6757",Bairro PC 7,Cidade PC 11,SP,53605-420,-23.160482848249366,-46.35731362250674,"5,88","3,71","4,80","3,78",2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_11_-_SP_10,Auto Posto Raízen Cidade PC 11 11,Raízen,"Rua Principal, 4523",Bairro PC 1,Cidade PC 11,SP,51893-738,-23.217640471723385,-46.888990695367966,"5,21","4,34","5,93",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_11_-_SP_11,Auto Posto Petrobras Cidade PC 11 12,Petrobras,"Rua Comercial, 8722",Bairro PC 9,Cidade PC 11,SP,56673-185,-23.519533491759166,-46.907757652558914,"5,18","4,53","5,47",N/A,2025-05-18,PrecosCombustiveis
PC_SP_Cidade_PC_11_-_SP_12,Auto Posto Ale Cidade PC 11 13,Ale,"Rua Secundária, 4275",Bairro PC 4,Cidade PC 11,SP,43734-477,-23.655376024538555,-46.65663984592426,"6,46","4,81","5,78",N/A,2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_1_-_SE_0,Auto Posto Ipiranga Cidade PC 1 1,Ipiranga,"Rua Secundária, 2642",Bairro PC 10,Cidade PC 1,SE,92336-701,-10.619756531113167,-37.39058898723345,"6,25","3,71","4,81","3,97",2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_1_-_SE_1,Auto Posto Ipiranga Cidade PC 1 2,Ipiranga,"Rua Principal, 7045",Bairro PC 2,Cidade PC 1,SE,85173-350,-10.959276986478088,-36.95185463572106,"6,12","4,93","4,91","3,84",2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_1_-_SE_2,Auto Posto Raízen Cidade PC 1 3,Raízen,"Rua Secundária, 6645",Bairro PC 2,Cidade PC 1,SE,67783-429,-10.636301974667413,-36.933855521319366,"6,43","4,20","5,77",N/A,2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_1_-_SE_3,Auto Posto Ale Cidade PC 1 4,Ale,"Rua Principal, 6056",Bairro PC 9,Cidade PC 1,SE,44008-911,-11.33040235198224,-37.405678331806314,"6,20","4,46","5,89","4,39",2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_1_-_SE_4,Auto Posto Petrobras Cidade PC 1 5,Petrobras,"Rua Secundária, 361",Bairro PC 5,Cidade PC 1,SE,13493-554,-10.630102911878591,-37.40830239667823,"5,24","4,55","5,55",N/A,2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_1_-_SE_5,Auto Posto Raízen Cidade PC 1 6,Raízen,"Rua Principal, 6953",Bairro PC 3,Cidade PC 1,SE,63920-646,-11.100139122717966,-37.457213670190434,"5,84","3,97","5,11","3,94",2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_1_-_SE_6,Auto Posto Shell Cidade PC 1 7,Shell,"Rua Comercial, 9291",Bairro PC 6,Cidade PC 1,SE,86474-289,-10.988396008596418,-37.22497720304358,"5,23","4,88","5,34","4,13",2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_2_-_SE_0,Auto Posto Petrobras Cidade PC 2 1,Petrobras,"Rua Principal, 9418",Bairro PC 4,Cidade PC 2,SE,29263-111,-11.306105039239293,-36.74021979667454,"5,59","4,23","5,68",N/A,2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_2_-_SE_1,Auto Posto Ale Cidade PC 2 2,Ale,"Rua Principal, 4019",Bairro PC 8,Cidade PC 2,SE,61923-140,-11.114263105201813,-36.791253824554104,"5,67","4,39","6,09",N/A,2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_2_-_SE_2,Auto Posto Petrobras Cidade PC 2 3,Petrobras,"Rua Principal, 8595",Bairro PC 5,Cidade PC 2,SE,77553-177,-11.26304672905189,-36.85965691257544,"5,49","4,34","4,86",N/A,2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_2_-_SE_3,Auto Posto Raízen Cidade PC 2 4,Raízen,"Rua Principal, 1871",Bairro PC 1,Cidade PC 2,SE,48955-978,-10.847633622989122,-37.42017031789566,"5,25","3,90","5,33",N/A,2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_2_-_SE_4,Auto Posto Ale Cidade PC 2 5,Ale,"Rua Principal, 3384",Bairro PC 10,Cidade PC 2,SE,82542-777,-10.863342202998485,-37.4660999669925,"6,01","4,83","5,57","3,71",2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_2_-_SE_5,Auto Posto Bandeira Branca Cidade PC 2 6,Bandeira Branca,"Rua Principal, 2737",Bairro PC 4,Cidade PC 2,SE,47796-772,-11.131566598156743,-37.29585090190076,"5,99","4,57","5,24","4,23",2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_2_-_SE_6,Auto Posto Ale Cidade PC 2 7,Ale,"Rua Principal, 6160",Bairro PC 3,Cidade PC 2,SE,88374-787,-10.700077638537891,-37.3246733526658,"5,77","4,03","5,21","3,99",2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_2_-_SE_7,Auto Posto Ale Cidade PC 2 8,Ale,"Rua Secundária, 4596",Bairro PC 7,Cidade PC 2,SE,32363-374,-10.858636937894039,-37.36420140026521,"5,58","3,67","5,92",N/A,2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_2_-_SE_8,Auto Posto Bandeira Branca Cidade PC 2 9,Bandeira Branca,"Rua Principal, 3741",Bairro PC 8,Cidade PC 2,SE,16742-222,-10.576775576089078,-37.024820615075136,"6,29","4,12","6,06",N/A,2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_2_-_SE_9,Auto Posto Ale Cidade PC 2 10,Ale,"Rua Secundária, 9701",Bairro PC 1,Cidade PC 2,SE,19369-792,-10.75150779551498,-36.829307599477474,"6,15","3,77","4,62","3,23",2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_2_-_SE_10,Auto Posto Petrobras Cidade PC 2 11,Petrobras,"Rua Comercial, 1906",Bairro PC 3,Cidade PC 2,SE,31592-276,-10.916953541090027,-36.881787857040315,"5,13","4,69","5,07",N/A,2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_3_-_SE_0,Auto Posto Shell Cidade PC 3 1,Shell,"Rua Principal, 4518",Bairro PC 10,Cidade PC 3,SE,50470-123,-11.251440777473912,-37.01366337968522,"5,43","4,73","4,85","4,30",2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_3_-_SE_1,Auto Posto Bandeira Branca Cidade PC 3 2,Bandeira Branca,"Rua Principal, 7336",Bairro PC 7,Cidade PC 3,SE,27034-927,-11.339722669953535,-36.862345264308765,"6,31","4,17","5,28","3,95",2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_3_-_SE_2,Auto Posto Bandeira Branca Cidade PC 3 3,Bandeira Branca,"Rua Secundária, 9143",Bairro PC 7,Cidade PC 3,SE,99877-676,-10.715064424254457,-36.696918523048716,"6,11","4,47","6,02",N/A,2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_3_-_SE_3,Auto Posto Raízen Cidade PC 3 4,Raízen,"Rua Secundária, 101",Bairro PC 10,Cidade PC 3,SE,69331-466,-10.550805274055454,-36.67576407737557,"5,71","3,72","5,85",N/A,2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_3_-_SE_4,Auto Posto Ale Cidade PC 3 5,Ale,"Rua Comercial, 8491",Bairro PC 2,Cidade PC 3,SE,31738-601,-10.709577236657559,-37.22916815585916,"5,60","4,75","5,05","4,41",2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_3_-_SE_5,Auto Posto Raízen Cidade PC 3 6,Raízen,"Rua Comercial, 7064",Bairro PC 2,Cidade PC 3,SE,88895-655,-11.191252306494524,-36.83449605770885,"5,87","4,49","5,76",N/A,2025-05-18,PrecosCombustiveis
PC_SE_Cidade_PC_3_-_SE_6,Auto Posto Bandeira Branca Cidade PC 3 7,Bandeira Branca,"Rua Principal, 2882",Bairro PC 10,Cidade PC 3,SE,62152-679,-10.79599185368159,-36.8634232419703,"6,25","3,92","5,20","3,88",2025-05-18,PrecosCombustiveis
